ID,Nama,Spesialis,Lokasi,Rating,Ulasan,Tarif,Kategori Jarak,Jarak (Km)
9170ba24-ccd4-4ec7-beb1-8fde85a368a3,Bakti Lazuardi,Instalasi Listrik,Bekasi,4.323553995937446,45,135910,Dekat,0.01188982019255902
26fe5645-16a2-4270-a01b-7a5efc075894,Radika Hastuti,Reparasi Aksesoris,Depok,4.552942072132228,50,129230,Jauh,17.32151942119863
79523ec6-d0fd-4730-8279-5b78a665bd42,Margana Susanti,Reparasi Aksesoris,Jakarta,4.511079168584517,43,127025,Jauh,17.6635356236117
52685485-b4d3-4d9d-8f32-6b9d8ecd5044,Hadi Prabowo,Instalasi Listrik,Bekasi,4.701202458364351,39,136998,Dekat,2.4943332846986204
6844d583-1f57-40a1-b324-408bfe9e2540,Usman Susanti,Reparasi Aksesoris,Bogor,4.435182886803673,42,119747,Dekat,0.23980084178605576
9f34fe6a-5d7f-4d50-b2a2-b604b44f6d2f,Vino Winarno,Reparasi Aksesoris,Bogor,5.0,47,123062,Dekat,1.0591453212120183
c6e0b4f7-12ff-4bb6-a9e8-15f1a8986b98,Cengkal Gunarto,Reparasi Lantai dan Dinding,Bogor,3.3585778972674865,40,104365,Dekat,2.347867168153298
3682aedc-7eff-4821-86ec-ecc54f771fbb,Jasmani Pranowo,Reparasi Lantai dan Dinding,Depok,5.0,46,105898,Jauh,13.815695759008786
2171fa6d-150a-4038-8bcd-d6e634769893,Jail Pangestu,Reparasi Aksesoris,Depok,4.933939086098528,60,146331,Dekat,2.4358672901248815
953e4f8d-3a8f-4ea0-a358-1edf6e456974,Saiful Mansur,Instalasi Listrik,Depok,4.442689372552588,32,128458,Dekat,0.3198473043341542
fd768ef7-f442-4742-95ae-cb2f35aca684,Karta Mansur,Reparasi Atap,Tangerang,4.2920791953286646,42,128182,Sedang,5.867303928685342
75aa7527-138f-4284-b9e0-5fe56c91c364,Irwan Prasetyo,Reparasi Aksesoris,Bogor,4.429769761442503,56,137536,Jauh,18.85009730950143
d2a1a89f-e002-498a-932c-7832d1cbdeac,Kasim Santoso,Reparasi Lantai dan Dinding,Depok,4.466953570459653,53,138683,Dekat,0.6165551788933216
f9442f62-569a-4021-8040-5827fe43deae,Jaeman Maheswara,Reparasi Lantai dan Dinding,Bogor,4.2807234148637265,47,122353,Dekat,2.4353523729444677
f795906d-a4a6-46ef-8e54-c93552774d05,Harsaya Pertiwi,Reparasi Atap,Jakarta,3.8422983150518197,33,105740,Dekat,0.00950655091249808
f2bef810-81dc-4abb-993b-cfb6760fc965,Nugraha Yulianti,Reparasi Saluran Air,Bogor,4.55851791075452,42,104219,Dekat,0.5714660845931527
f4226b38-206c-48ea-8526-ef6eb789fa1b,Ikhsan Simanjuntak,Reparasi Lantai dan Dinding,Depok,4.265570468878157,51,105237,Dekat,2.5969417791716864
accfbe5a-1809-4b97-ada2-1075b68fc918,Jamil Saragih,Instalasi Listrik,Tangerang,4.094295506605319,46,118436,Dekat,2.61371846664578
fcc03b6c-d1a6-4cb3-86e0-e3a0a564f63c,Prima Usamah,Reparasi Saluran Air,Bogor,4.911999899231261,60,104721,Sedang,9.230120034567754
53d50ab2-8ada-439b-99e9-6084d764be6c,Luis Prayoga,Reparasi Lantai dan Dinding,Tangerang,4.381507802500552,40,135523,Dekat,2.3154669052595276
7507ab10-0959-4372-ad78-33d509871938,Pandu Wibowo,Reparasi Aksesoris,Jakarta,3.5858258641264458,39,129221,Dekat,2.3034982473987524
9750f527-752f-40f5-9a68-2512915a2506,Gantar Farida,Reparasi Saluran Air,Depok,4.215535669441503,38,120827,Dekat,1.6312540721502278
94a91d51-178b-4628-9323-eda2ffd970ce,Kayun Siregar,Reparasi Lantai dan Dinding,Tangerang,4.115146763397197,43,148108,Jauh,13.410301197553277
78816edb-2d3a-4d78-bf1a-713d86652375,Gaiman Pudjiastuti,Reparasi Aksesoris,Tangerang,5.0,43,118951,Dekat,2.072136684918517
f2b2aa2d-e5a4-4883-b89b-e69d80ee422e,Mustofa Widiastuti,Reparasi Saluran Air,Bekasi,4.628284937740015,48,118356,Dekat,2.979081292380255
4c4294e2-d940-486c-b1d4-0d895f9ee37e,Jabal Firmansyah,Reparasi Atap,Bogor,3.3691782831070443,50,121728,Dekat,0.5784345702151644
04c51c5f-5a00-43e0-a2a0-1b04f582260a,Yoga Wacana,Reparasi Saluran Air,Jakarta,4.79838497448422,58,130467,Jauh,18.521478053769762
29f62ae2-2532-49d1-843d-3a0918f0c34d,Ihsan Suryono,Reparasi Atap,Depok,4.234273744347283,42,107494,Sedang,6.1707420620518345
58ec7827-cd50-42c7-b0a6-7effc9f6cfa1,Ivan Padmasari,Reparasi Aksesoris,Tangerang,4.919468633295395,47,126806,Dekat,2.91332001718455
76735471-4973-4f53-af2a-05c97add8dc7,Makara Simbolon,Instalasi Listrik,Tangerang,5.0,42,140820,Sedang,7.025738624086264
fc80da3f-a8c8-490a-8309-cb5eb55c7960,Cager Maryati,Reparasi Lantai dan Dinding,Jakarta,4.993931251874643,42,124929,Sedang,8.03473947776048
d9c571f0-b100-438e-96f7-7cd66d706754,Daniswara Oktaviani,Reparasi Saluran Air,Bekasi,4.340419030403617,38,105415,Dekat,0.8576270633830634
4f50b7d5-0420-419b-af79-0729b0788458,Kemal Susanti,Instalasi Listrik,Depok,3.984031187669995,29,108144,Sedang,9.193221697034941
ea1b2e95-2034-4f68-a44e-390a2525a0ad,Ajimin Prakasa,Reparasi Atap,Bogor,4.428584305441268,45,141098,Jauh,13.074269196175067
6831491c-c196-42e1-ad28-1bd8ac44b017,Cakrawala Rahmawati,Reparasi Aksesoris,Tangerang,4.678590087116247,43,113628,Jauh,19.91959441502578
7bab5b1f-8fcb-4f15-9806-831bdeb1a3ec,Jinawi Kusumo,Instalasi Listrik,Tangerang,5.0,36,105942,Jauh,11.547257326122995
f044311d-7055-4a3b-9ce4-7d0389cdce5e,Gangsar Irawan,Reparasi Atap,Tangerang,4.967392570318029,42,125033,Sedang,6.669638215934047
35150153-fd38-48ed-bf09-7037602d46f5,Praba Yulianti,Reparasi Lantai dan Dinding,Depok,5.0,37,133791,Dekat,2.00917771115408
3d1a1418-9a4f-4bc2-9360-4222a3fea1ad,Ganep Rajasa,Reparasi Lantai dan Dinding,Tangerang,4.7819942764711545,54,104801,Sedang,5.521341923786213
640564a5-2cf5-48d9-baa7-d3ca90f00d84,Samsul Utami,Reparasi Lantai dan Dinding,Depok,5.0,42,103957,Jauh,17.769042876383914
db04400b-2323-48f8-a476-e81016ab3b62,Artanto Marbun,Instalasi Listrik,Tangerang,4.365470823462091,46,125753,Sedang,6.010708520495303
eecbf3d5-54b6-4837-8a81-f6b494270f4e,Teddy Haryanto,Reparasi Aksesoris,Jakarta,5.0,36,109998,Sedang,8.334853024221298
b791453b-5a8e-4959-bb6b-75bc9b810ba4,Prima Budiyanto,Reparasi Saluran Air,Tangerang,4.957681415906122,47,118437,Dekat,0.8757983805178025
f47e8942-9618-4520-a64d-b93a65acc584,Cemani Puspasari,Reparasi Aksesoris,Depok,4.662331696628078,52,108933,Dekat,1.917425008070206
9bafe9cb-5415-4dcc-b873-700c1a2be4bf,Satya Mansur,Reparasi Saluran Air,Bogor,4.6144764628688995,55,116271,Dekat,2.4662043360169807
e262aeac-cb41-40ef-8184-2d5ff85dbb93,Hasta Budiman,Instalasi Listrik,Tangerang,4.745636421905191,49,133790,Sedang,7.114394784032575
54e2dbad-aeeb-4485-bd96-3102940b5449,Baktiono Astuti,Reparasi Saluran Air,Depok,4.060877687399749,51,123622,Dekat,0.058882228798781244
a9e8954b-86b0-4c20-9f93-13527e21e16d,Luwes Pertiwi,Reparasi Atap,Bekasi,4.625589384375545,43,147387,Sedang,6.850827488416476
1402636e-9860-41f6-9f79-29b74cac8b7b,Galih Nasyiah,Reparasi Aksesoris,Jakarta,4.857756376401787,57,143089,Dekat,0.5587110778344215
39871e94-a63e-4b1e-adf3-9eb6d4562201,Darmana Yulianti,Instalasi Listrik,Jakarta,5.0,42,100074,Dekat,0.5911199935969885
beed7f70-23d4-440d-a833-cd57b8ab577b,Among Hardiansyah,Reparasi Lantai dan Dinding,Bekasi,4.692192354658436,38,123520,Jauh,14.83686357211937
7d053a39-f993-4234-90aa-50ed3157a536,Gadang Kusumo,Reparasi Lantai dan Dinding,Tangerang,4.453830354676743,53,109721,Dekat,1.0678434034774338
113f9046-8fb8-43c0-b3ee-830f19a1387e,Cager Wastuti,Reparasi Atap,Jakarta,3.9738065059359533,46,112417,Dekat,2.2884663266840195
fe0b5745-088b-4269-ad8b-76339f17194b,Vino Hariyah,Reparasi Lantai dan Dinding,Bogor,4.567886783696601,46,134612,Sedang,8.278355611483
1811e8a0-1ad7-4773-a719-74503351a9c2,Heryanto Maryati,Instalasi Listrik,Bogor,4.3376461490664,46,141618,Jauh,14.674781807936501
d3b93922-293f-47a1-808e-63af324f9d62,Naradi Gunawan,Reparasi Saluran Air,Bekasi,4.599415224822665,49,125924,Dekat,0.4825060068533229
7bed96f6-b680-4685-9c6d-32d4cb9bf828,Budi Najmudin,Instalasi Listrik,Bekasi,4.733284819454565,56,128250,Dekat,1.976004109500648
d9f04693-1056-4ffe-bf8d-8aa51b31203b,Usman Mansur,Reparasi Lantai dan Dinding,Bogor,4.363773474117383,44,103134,Dekat,2.6380302571556244
d2e0804a-4e1d-4f0e-9a9f-e0276e20afbf,Viktor Haryanto,Reparasi Aksesoris,Jakarta,4.5577814352555865,62,120369,Jauh,18.311930706058092
df664276-5c59-4cd9-87e3-9482bdfb54f0,Oman Wacana,Reparasi Lantai dan Dinding,Depok,4.665618584269673,36,132659,Sedang,6.966393765250606
8990f5f2-ac4a-4ab9-8d7b-13991a93d824,Lutfan Utama,Reparasi Lantai dan Dinding,Tangerang,5.0,48,147516,Dekat,1.973774677768274
3464b23f-4a62-4266-b4e3-b7769a908ab2,Ghani Rahayu,Reparasi Saluran Air,Bogor,4.611534873344476,56,144933,Dekat,1.7564175238452702
15269df4-c9c9-458a-8135-16671f106240,Ihsan Fujiati,Instalasi Listrik,Tangerang,4.396514189362732,45,148714,Dekat,2.4242867597059297
fc0f2bb4-06c3-492d-a3f1-b6cd74395eaa,Lasmanto Sinaga,Reparasi Aksesoris,Tangerang,4.595705420220686,38,125855,Sedang,6.682880233325474
0965d902-ccc8-4f7a-a185-897486193476,Karja Ardianto,Reparasi Lantai dan Dinding,Tangerang,5.0,48,133862,Dekat,1.6487502624569768
a7a6854c-b866-4b3e-9405-8201e40285f5,Harja Nababan,Reparasi Lantai dan Dinding,Bekasi,4.291746620169387,57,101090,Dekat,1.0785173130250576
b2db4a30-fb8c-414e-83eb-84205aa0f3e0,Ibrani Hutasoit,Reparasi Atap,Depok,4.90916594633016,31,105790,Sedang,9.031098695135016
81c2ff0e-7e17-4a9a-a472-fea5582222cd,Darmanto Hardiansyah,Reparasi Atap,Jakarta,5.0,45,139752,Dekat,0.8340042988095857
34abfabe-f744-4257-a857-6ecd5d424381,Wira Siregar,Reparasi Atap,Bogor,5.0,44,140207,Dekat,0.6739905874213669
1aec9504-78c9-4ccb-800e-46404ba5e60e,Jaiman Hariyah,Reparasi Aksesoris,Tangerang,4.041975325066196,43,101136,Sedang,6.913517068755183
3cadacc2-6401-467f-a50a-15f48e5aeb3a,Raharja Megantara,Reparasi Aksesoris,Jakarta,4.954041915219111,39,121647,Dekat,2.35662018929363
6e6d1fb4-d120-4c3c-ac37-144c4cf6f093,Daru Waluyo,Reparasi Lantai dan Dinding,Bogor,4.21045640236958,47,134042,Jauh,16.31204006237297
470803b1-c9ac-42f5-b657-794433eb3733,Radika Widodo,Reparasi Lantai dan Dinding,Bogor,5.0,38,102139,Sedang,8.746848773359941
9d1b0a8a-2a6b-44cb-aec8-f777454de4d4,Indra Handayani,Instalasi Listrik,Jakarta,3.836795449609638,37,126585,Jauh,19.333651173221135
c0ef4b6f-8dc6-46f5-8470-983da99863d8,Prabu Mustofa,Reparasi Saluran Air,Tangerang,4.184496048267983,47,117477,Jauh,15.390718196455682
bbeed9ad-fc14-428a-a0f3-d6a347214ac3,Luthfi Wacana,Reparasi Lantai dan Dinding,Bogor,4.269933319848307,39,143893,Dekat,2.3634126442415084
c5721627-b772-468f-93cd-61987926c7a7,Gatot Prasetyo,Reparasi Atap,Bekasi,4.952489133944406,41,143529,Sedang,5.7871547741005545
2a8b7536-f75b-4a8f-90aa-770ba82fd8ae,Wisnu Riyanti,Instalasi Listrik,Jakarta,4.77241518665836,48,104946,Sedang,8.325395370856539
f27a79fd-b39c-422d-bd99-b87bf8fde20e,Jumadi Yolanda,Reparasi Saluran Air,Tangerang,3.573528956223045,44,129248,Dekat,0.5333467980641884
0f255bd4-25d1-4315-8b75-84e3e13a4942,Bagya Hariyah,Reparasi Aksesoris,Bekasi,3.479439987264022,59,100084,Sedang,5.013601301488054
fef9ad49-7fb9-4ff5-a66b-fb33a2e04284,Kanda Utami,Reparasi Atap,Depok,3.3211457161712503,44,139096,Jauh,17.74111905644031
b52b0b98-06f9-4e38-8914-3d6a4e423a83,Jatmiko Jailani,Reparasi Atap,Bogor,4.853084378158787,49,136043,Jauh,17.75982190646097
ccc56eef-a681-4fb4-81da-80183baf4489,Capa Hidayat,Reparasi Saluran Air,Bogor,5.0,46,106312,Jauh,15.29254747864184
0ca3d39f-5e5e-46fb-91b8-a720cd95a881,Jumari Siregar,Reparasi Saluran Air,Tangerang,4.92911686218147,44,112398,Sedang,9.261406170856885
7a3b9864-9648-4255-b3ef-8df544f5327b,Emong Waluyo,Reparasi Saluran Air,Jakarta,3.7911330023738845,42,120566,Sedang,9.704071266378573
7cdd51d9-8928-4bc9-8031-82f1c27e505d,Danuja Hardiansyah,Reparasi Saluran Air,Bekasi,4.49894478114579,37,144256,Dekat,1.1069034122526666
ff756632-371e-4856-90fe-2b291ede7d7c,Ganda Usada,Reparasi Aksesoris,Jakarta,4.797913183384553,38,105195,Sedang,9.852724786385615
263c9e95-8cf5-417d-8e3b-b62159e7d34d,Ajimat Adriansyah,Reparasi Aksesoris,Tangerang,4.405688428518055,48,134981,Sedang,7.973166706812648
ef35a7a1-44f3-4a19-ad63-1c6d304f0b01,Kardi Maryadi,Reparasi Atap,Bogor,4.500172672651532,46,128198,Dekat,0.6778499358283773
f8cb7226-0f88-470f-a3fd-2f17da928db3,Irnanto Salahudin,Reparasi Saluran Air,Bogor,3.7568322955724254,44,100266,Sedang,4.276166791096035
9c5592c8-bfdc-44f3-837e-e9f881f48e59,Tri Sinaga,Reparasi Aksesoris,Depok,5.0,44,106193,Dekat,1.3996552263796165
e1880410-7391-42f8-ae01-1bed8dc5e115,Ian Yulianti,Reparasi Atap,Bogor,4.527256995627215,39,143732,Dekat,0.9785383578722583
f8a2da4b-0957-4953-8e8d-8ceb2fc72d10,Jayadi Widodo,Instalasi Listrik,Bekasi,3.499634343569116,43,103208,Jauh,18.698436372255593
7b621143-905e-4c37-904f-66193c26c49f,Kalim Irawan,Reparasi Saluran Air,Jakarta,4.5898097530062385,56,146849,Sedang,8.520172264859362
3e12d5ec-a23e-45c3-b1f7-8bf49f58b3fa,Kenari Hidayanto,Reparasi Lantai dan Dinding,Bekasi,4.317984554430368,38,140144,Jauh,16.460939621774113
83a664e0-680d-47cd-b4d8-3f5b2fcb05b6,Cahyadi Maryati,Reparasi Saluran Air,Depok,4.798141332032378,52,143729,Dekat,0.2856354979580169
2a937cb6-41c6-40b0-930f-929e7559edac,Ajimin Siregar,Reparasi Lantai dan Dinding,Bekasi,4.632115167254182,47,143428,Dekat,1.7322653635430343
15eb3a28-0b91-4467-bc7b-b404ae3cdca4,Opan Maheswara,Reparasi Aksesoris,Jakarta,4.781726915214442,42,131857,Dekat,0.5259400546075728
0d17a27a-1067-424c-91e5-c88a333ad975,Damar Waskita,Reparasi Aksesoris,Bekasi,4.382316106476979,48,114174,Dekat,1.3291014714539608
0e33524b-88de-447c-8214-669455b51ab0,Adinata Mahendra,Reparasi Saluran Air,Jakarta,4.439507098857767,44,147959,Dekat,1.7674874542162873
7e6a9d3e-9580-494d-9615-94b523ffe739,Praba Pratiwi,Reparasi Lantai dan Dinding,Bogor,3.6683483333467604,42,125198,Sedang,6.9220211268572625
bd623de0-42d8-44c1-8db3-30b0d9e8573f,Cawisadi Salahudin,Instalasi Listrik,Tangerang,4.701243976971553,47,139843,Dekat,2.6274757951048806
15482451-c795-4cee-bb64-c3037ed04104,Karya Sihombing,Instalasi Listrik,Bekasi,4.481488835001678,51,127841,Sedang,9.330210209813325
4ff69732-8772-4edc-bfab-cda5e35aaba7,Gading Simbolon,Instalasi Listrik,Tangerang,3.648372495320096,41,109856,Dekat,2.2472184181042327
42fc0c6b-651c-4334-b246-2860ffefd8b6,Mumpuni Prasasta,Reparasi Saluran Air,Depok,4.836388895506459,43,100609,Jauh,14.450011057147524
08707149-e141-480f-b62a-5bcb6810e725,Samsul Lazuardi,Reparasi Lantai dan Dinding,Bekasi,4.554631893337065,57,148741,Dekat,0.8141608560548164
9b1bac0b-1baa-43b3-b402-5d3c206135a6,Bambang Wastuti,Reparasi Aksesoris,Jakarta,4.087454551215017,42,104550,Dekat,1.4958953403117277
a644f4d4-05da-43dc-8afd-a4ad4a690ec3,Gandewa Hastuti,Reparasi Saluran Air,Depok,3.2607440195535577,34,108938,Jauh,12.083628101637103
7f82f449-2ad5-4ce3-b94f-dff9ef70c7d5,Prabu Rahmawati,Reparasi Lantai dan Dinding,Bogor,4.883414971406173,58,107229,Dekat,1.4278416071998543
94c70ca1-4d15-4d26-b275-1f3c54c65efb,Gatot Sihombing,Reparasi Saluran Air,Depok,4.063542286731078,51,104901,Dekat,2.838745392182665
b6b228ab-a92b-4066-983d-d3e630a192c4,Kasusra Nurdiyanti,Reparasi Saluran Air,Jakarta,4.5868388380132625,49,137728,Sedang,9.499456138934663
2ef6f184-bcc4-43d2-ab0f-71e6c6fd4e50,Pardi Prabowo,Reparasi Aksesoris,Bogor,4.761411772591417,38,131382,Dekat,0.8082275792700896
d8198c48-c5bf-4cb9-a562-50f383d64419,Eko Tarihoran,Reparasi Atap,Depok,4.878045027383799,49,117120,Jauh,13.536782549621188
fd48ae1c-9271-4f06-b511-9e71c590f79c,Kardi Padmasari,Reparasi Saluran Air,Bekasi,3.6693562165986595,32,146619,Sedang,5.354089367054251
2d740ef2-2446-4592-961e-6e4324797731,Warsita Wibisono,Reparasi Lantai dan Dinding,Bogor,5.0,57,109537,Dekat,2.0147928506235306
8d77b1d0-b780-4a07-8caa-d76c06f590d8,Bagas Kusumo,Reparasi Lantai dan Dinding,Bogor,4.40266702561417,52,129264,Sedang,8.24345759759259
b3351030-f9be-4fcf-8cf3-50bf1b733b40,Taufik Marbun,Reparasi Atap,Bekasi,4.727272229338267,48,122434,Sedang,9.376916415684104
84b70733-47fb-4949-8dea-260b78a2702f,Ega Hutagalung,Instalasi Listrik,Bekasi,4.480081400150996,54,116118,Jauh,11.697518051869594
dcef5c30-80e6-48ee-80de-1cc3dbb1501a,Marsudi Maryadi,Reparasi Lantai dan Dinding,Bogor,4.298624105701103,39,133845,Jauh,13.324053868743334
6b46cb8a-5d7f-4417-8c33-8afd57adc1c6,Danuja Hasanah,Reparasi Lantai dan Dinding,Bekasi,4.60817029654672,37,118473,Dekat,1.901515572967778
c71d95d5-c6b6-45e1-8af2-04abb6ea16cf,Mariadi Utami,Instalasi Listrik,Bekasi,4.0791891657163895,47,115499,Sedang,9.328187036510712
dc39768a-4c96-4d53-992c-37bb4f8b9d6f,Satya Adriansyah,Reparasi Lantai dan Dinding,Bekasi,4.306955421391046,52,132406,Jauh,12.005193815502386
c8c83438-0869-44e4-a6b6-32c4de74ff57,Panji Wahyuni,Instalasi Listrik,Bogor,5.0,43,109186,Dekat,0.49539337307078735
3e32c63d-4076-4790-8ff3-8c580b759463,Pardi Prasetyo,Instalasi Listrik,Depok,4.011745923581738,36,124907,Dekat,0.721882030011701
49e44424-361c-4841-8138-997fa3d6d3e6,Irfan Widodo,Reparasi Lantai dan Dinding,Depok,4.910408994873007,55,140425,Dekat,1.1417470876382914
92dbc7cd-43ea-43a3-9b8f-2b86dadd6576,Kardi Andriani,Instalasi Listrik,Bekasi,4.521233166454891,46,143151,Sedang,8.372250360080383
574488fd-8c1d-46cf-9611-df66adfe23fc,Makuta Susanti,Reparasi Lantai dan Dinding,Bogor,5.0,34,125931,Jauh,17.679966433426085
9c49847d-f075-46f1-aa38-b1ccc1cb9229,Gaiman Habibi,Reparasi Aksesoris,Bogor,4.478894938577644,36,132418,Jauh,15.57288839181053
243e0b31-7464-4486-bba2-d0dd07f4c685,Nugraha Tarihoran,Reparasi Atap,Bogor,5.0,48,143656,Dekat,2.177126129113584
44697959-61db-41fb-9e78-1831beceba90,Yahya Siregar,Instalasi Listrik,Jakarta,4.74404167119983,44,146561,Dekat,1.121451000930782
3485d7d7-cedb-4ba8-9918-efd7e24bd7d7,Darimin Maheswara,Reparasi Lantai dan Dinding,Tangerang,4.000540553092175,48,147125,Jauh,17.733939582103456
a8d72ce4-849e-40a3-a308-87a175625539,Legawa Irawan,Reparasi Aksesoris,Bogor,4.079306101457268,49,133185,Dekat,2.8408067596789053
27d73a89-b29a-4a4e-8248-740c846cc95c,Bagiya Sinaga,Reparasi Saluran Air,Depok,4.898224148466241,44,108114,Dekat,0.7968159331029452
5d13da69-504f-4d04-93f6-f1e4c28a11c0,Hari Putra,Reparasi Aksesoris,Bogor,4.0506027765812895,54,121646,Dekat,2.6866218688404073
4d530893-0dd6-4794-88de-096362099e6a,Alambana Sihotang,Reparasi Saluran Air,Depok,3.976673381820322,38,109666,Sedang,4.01110052096708
4f3ee9d1-641a-41bf-a80b-3a873408237e,Wasis Salahudin,Instalasi Listrik,Bekasi,4.370101202465848,57,120240,Jauh,18.49882983020467
03507853-5615-4cf4-bcc9-8f157ee7c072,Cager Budiyanto,Reparasi Atap,Depok,4.787641188578811,48,139266,Dekat,2.0367250557104803
9931d1de-3c9a-4d79-881e-b5e1db8af5f7,Lanjar Pradana,Instalasi Listrik,Depok,3.7829199538916014,47,104186,Sedang,8.303736461751697
732b5a64-e641-49d5-ad3c-051a7c11206b,Kariman Gunawan,Reparasi Saluran Air,Tangerang,3.774644887176198,43,123926,Dekat,1.4296301227244745
f7f3c189-0110-4e63-8692-86a5aa73c3f1,Putu Widiastuti,Reparasi Aksesoris,Depok,3.532860184982551,47,143585,Jauh,17.08928629752639
a2ae2d20-4e34-4e6c-9fc5-b11bbf5966da,Latif Siregar,Reparasi Aksesoris,Bekasi,5.0,28,101472,Sedang,9.330176439927547
9c9ccb04-51b0-4c51-a89f-fe584e8420cb,Lega Mayasari,Reparasi Atap,Bekasi,4.206400595874522,40,101408,Jauh,11.265211775177198
8d571097-5ccc-45d9-9cf2-4119a5c6dc75,Nasim Padmasari,Reparasi Saluran Air,Jakarta,4.622775728046454,46,115982,Dekat,0.5807690119497055
9acd59a6-d777-4df8-9edc-ce0c4ff57285,Heru Saputra,Reparasi Atap,Tangerang,4.589922773583234,43,102245,Sedang,9.354580060132786
5267e9e1-0a96-4e50-b821-b60cc9e870d8,Luluh Namaga,Reparasi Atap,Tangerang,4.613683108146471,45,102064,Jauh,14.537556970883198
dc15a899-84cc-4e17-90be-a37f476d7083,Dadap Suryono,Reparasi Saluran Air,Bekasi,4.053390426540659,53,148126,Sedang,4.746136501498613
d490e816-1d2d-4c67-86ff-71b441920c27,Rafid Mayasari,Reparasi Saluran Air,Tangerang,4.73877874361096,43,102290,Sedang,8.588349110961015
6ba1a366-d3c4-4f62-ae86-4d550f92cb2f,Bakijan Saputra,Instalasi Listrik,Bekasi,4.571866656785901,51,149317,Jauh,17.230970264345864
9be2d6b8-620d-4ccb-bf78-757e98c18d44,Darimin Damanik,Reparasi Atap,Depok,4.910583390024719,42,135866,Sedang,7.447381441745309
16861477-0bd9-4dc9-b0ca-a3ecf38cf005,Lega Usamah,Reparasi Lantai dan Dinding,Bogor,4.590111942448952,46,137324,Dekat,1.807413847851343
ca145c81-2600-453f-b532-781eaddedb38,Harsanto Napitupulu,Reparasi Aksesoris,Bogor,4.686953592912346,45,118288,Sedang,8.557915413123686
0fccf886-0175-45e9-a196-ac81738abc18,Mahdi Winarsih,Reparasi Atap,Jakarta,4.2654333307432815,46,105600,Dekat,0.6262106680145764
2b2b07ca-d1f0-4152-8076-1b98b09b3440,Lamar Puspasari,Reparasi Aksesoris,Depok,4.7007372595571475,58,111852,Dekat,1.3041134958662441
10839078-cc2d-4b63-b8ef-61eb306d7159,Atmaja Maheswara,Reparasi Saluran Air,Tangerang,5.0,39,135703,Sedang,7.77334380731959
4dd0f9c6-7705-4764-b1a5-3bc9d1e6c1fa,Jumari Riyanti,Instalasi Listrik,Bekasi,4.83048563130534,47,120737,Sedang,4.945492286750196
d4b3085d-a38c-4214-9442-52e3c6da37a0,Gambira Iswahyudi,Reparasi Lantai dan Dinding,Tangerang,3.5814030419539833,43,108275,Dekat,1.4989095911918602
c2454950-6f5e-4107-9906-c8e6d9e0f847,Raihan Astuti,Reparasi Atap,Tangerang,4.016672526723107,45,120368,Sedang,5.802183583753749
1223fb3b-7866-40f3-860f-efebda143d9d,Darmanto Tampubolon,Reparasi Lantai dan Dinding,Jakarta,4.184878811491774,50,139266,Jauh,17.111275105059633
8cd05d09-a280-48de-8013-5609e90959e7,Jarwadi Pertiwi,Instalasi Listrik,Jakarta,5.0,42,102585,Sedang,9.548494493774212
e81ac0dc-9f6f-418a-9e8f-f7bfc00a124b,Galiono Budiman,Reparasi Lantai dan Dinding,Bekasi,4.675276594698939,48,123750,Dekat,0.031719828128623506
a4a15da7-e332-4bec-a674-7a352e3ad202,Simon Pradipta,Reparasi Atap,Bogor,4.096206322685271,31,147181,Dekat,0.5356199163950518
c91e84b6-92b2-4fcb-a785-93f46774f295,Marsito Widodo,Reparasi Atap,Jakarta,4.438421697443454,46,103191,Jauh,16.12792901171677
2eff44c4-0cf8-4f3d-bb7c-467e84ef8f6e,Cager Winarno,Reparasi Saluran Air,Tangerang,4.384400944606243,49,120912,Dekat,1.4908272902724982
9333128e-af42-4e02-b990-d574b4f70684,Rahman Utama,Instalasi Listrik,Bekasi,4.8792063942009065,37,136275,Dekat,1.523643517948707
163129c4-6a75-44eb-b7a1-b946707eb9ae,Asmadi Situmorang,Reparasi Aksesoris,Bekasi,4.390685904012168,51,129348,Dekat,2.4747503528199877
7bbb4554-86cd-4097-a8a3-036ac36ca63b,Muni Najmudin,Reparasi Aksesoris,Bogor,4.294912818642906,49,135699,Sedang,7.859479750738995
988b02be-0253-456f-828a-bd3586f3407a,Atmaja Sihombing,Reparasi Lantai dan Dinding,Depok,4.700592558497486,40,136062,Sedang,4.978433280252961
56d688c0-e7c2-4832-8a9f-7c9573e5cd94,Jarwi Gunawan,Instalasi Listrik,Tangerang,4.287567015724035,41,137438,Jauh,17.393210848858764
9ea51f0f-15c4-4a81-adb9-02c0f6062c70,Danang Yuniar,Reparasi Saluran Air,Bekasi,4.703423791372499,40,132644,Sedang,9.58072546161291
ba855836-ed4d-4057-8a9d-a7697d452564,Pranawa Haryanto,Reparasi Aksesoris,Tangerang,4.038903720298884,44,105040,Jauh,16.008535484128878
8f67be1d-3a01-4643-b507-63555a7cad51,Limar Halim,Reparasi Aksesoris,Bekasi,4.840828638781142,43,139257,Sedang,7.232449201271069
